anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;1;25/6/2023;ESTUDIANTIL PORTEÑO C;70;HURACAN DE SAN JUSTO B;37
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;1;25/6/2023;DEP. MORON B;36;ITALIANO DE JOSE C PAZ;38
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;2;2/7/2023;DEFENSORES DE MORENO A;71;SAN MIGUEL A;42
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;2;2/7/2023;ITALIANO DE JOSE C PAZ;20;ESTUDIANTIL PORTEÑO C;0
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;3;16/7/2023;SAN MIGUEL A;43;HURACAN DE SAN JUSTO B;65
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;3;16/7/2023;DEP. MORON B;0;DEFENSORES DE MORENO A;20
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;4;6/8/2023;DEP. MORON B;42;SAN MIGUEL A;27
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;4;6/8/2023;DEFENSORES DE MORENO A;65;ESTUDIANTIL PORTEÑO C;53
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;4;6/8/2023;ITALIANO DE JOSE C PAZ;65;HURACAN DE SAN JUSTO B;34
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;5;27/8/2023;SAN MIGUEL A;36;ITALIANO DE JOSE C PAZ;41
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;5;27/8/2023;ESTUDIANTIL PORTEÑO C;51;DEP. MORON B;46
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;6;3/9/2023;ESTUDIANTIL PORTEÑO C;54;SAN MIGUEL A;42
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;6;3/9/2023;DEFENSORES DE MORENO A;69;HURACAN DE SAN JUSTO B;38
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;7;10/9/2023;ITALIANO DE JOSE C PAZ;62;DEFENSORES DE MORENO A;66
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;7;10/9/2023;HURACAN DE SAN JUSTO B;37;DEP. MORON B;39
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;8;17/9/2023;HURACAN DE SAN JUSTO B;44;ESTUDIANTIL PORTEÑO C;65
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;8;17/9/2023;ITALIANO DE JOSE C PAZ;67;DEP. MORON B;38
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;9;24/9/2023;SAN MIGUEL A;35;DEFENSORES DE MORENO A;59
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;9;24/9/2023;ESTUDIANTIL PORTEÑO C;0;ITALIANO DE JOSE C PAZ;20
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;10;1/10/2023;HURACAN DE SAN JUSTO B;28;SAN MIGUEL A;38
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;10;1/10/2023;DEFENSORES DE MORENO A;20;DEP. MORON B;0
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;11;8/10/2023;SAN MIGUEL A;36;DEP. MORON B;42
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;11;8/10/2023;ESTUDIANTIL PORTEÑO C;57;DEFENSORES DE MORENO A;71
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;11;8/10/2023;HURACAN DE SAN JUSTO B;52;ITALIANO DE JOSE C PAZ;61
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;12;29/10/2023;ITALIANO DE JOSE C PAZ;44;SAN MIGUEL A;42
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;12;29/10/2023;DEP. MORON B;20;ESTUDIANTIL PORTEÑO C;0
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;13;5/11/2023;SAN MIGUEL A;54;ESTUDIANTIL PORTEÑO C;78
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;13;5/11/2023;HURACAN DE SAN JUSTO B;36;DEFENSORES DE MORENO A;62
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;14;12/11/2023;DEFENSORES DE MORENO A;57;ITALIANO DE JOSE C PAZ;36
2023;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;14;12/11/2023;DEP. MORON B;65;HURACAN DE SAN JUSTO B;25
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;1;25/6/2023;SOCIAL LANUS;91;TAPONAZO  FUTBOL CLUB;60
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;1;25/6/2023;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;53;CLUB EL FOGON;42
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;1;25/6/2023;MUNICIPALIDAD DE AVELLANEDA;62;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;34
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;1;25/6/2023;COLON FC;76;CLUB SOCIAL EZEIZA;52
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;1;25/6/2023;LA UNION;83;MORENO DE QUILMES;34
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;2;2/7/2023;LA UNION;79;COLON FC;65
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;2;2/7/2023;CLUB SOCIAL EZEIZA;61;MUNICIPALIDAD DE AVELLANEDA;51
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;2;2/7/2023;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;30;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;47
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;2;2/7/2023;CLUB EL FOGON;36;SOCIAL LANUS;64
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;2;2/7/2023;TAPONAZO  FUTBOL CLUB;58;TALLERES;68
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;3;16/7/2023;TALLERES;82;CLUB EL FOGON;27
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;3;16/7/2023;SOCIAL LANUS;90;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;18
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;3;16/7/2023;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;54;CLUB SOCIAL EZEIZA;50
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;3;16/7/2023;MUNICIPALIDAD DE AVELLANEDA;49;LA UNION;63
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;3;16/7/2023;COLON FC;73;MORENO DE QUILMES;48
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;4;6/8/2023;MORENO DE QUILMES;81;MUNICIPALIDAD DE AVELLANEDA;67
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;4;6/8/2023;LA UNION;66;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;53
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;4;6/8/2023;CLUB SOCIAL EZEIZA;73;SOCIAL LANUS;64
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;4;6/8/2023;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;32;TALLERES;58
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;4;6/8/2023;CLUB EL FOGON;30;TAPONAZO  FUTBOL CLUB;48
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;5;27/8/2023;TAPONAZO  FUTBOL CLUB;79;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;35
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;5;27/8/2023;TALLERES;57;CLUB SOCIAL EZEIZA;63
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;5;27/8/2023;SOCIAL LANUS;71;LA UNION;65
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;5;27/8/2023;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;64;MORENO DE QUILMES;27
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;5;27/8/2023;MUNICIPALIDAD DE AVELLANEDA;55;COLON FC;71
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;6;3/9/2023;COLON FC;61;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;58
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;6;3/9/2023;MORENO DE QUILMES;50;SOCIAL LANUS;82
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;6;3/9/2023;LA UNION;67;TALLERES;63
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;6;3/9/2023;CLUB SOCIAL EZEIZA;33;TAPONAZO  FUTBOL CLUB;46
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;6;3/9/2023;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;39;CLUB EL FOGON;60
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;7;10/9/2023;CLUB EL FOGON;56;CLUB SOCIAL EZEIZA;43
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;7;10/9/2023;TAPONAZO  FUTBOL CLUB;62;LA UNION;70
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;7;10/9/2023;TALLERES;61;MORENO DE QUILMES;31
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;7;10/9/2023;SOCIAL LANUS;71;COLON FC;47
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;7;10/9/2023;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;65;MUNICIPALIDAD DE AVELLANEDA;43
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;8;17/9/2023;MUNICIPALIDAD DE AVELLANEDA;35;SOCIAL LANUS;81
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;8;17/9/2023;COLON FC;61;TALLERES;65
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;8;17/9/2023;MORENO DE QUILMES;32;TAPONAZO  FUTBOL CLUB;81
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;8;17/9/2023;LA UNION;70;CLUB EL FOGON;50
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;8;17/9/2023;CLUB SOCIAL EZEIZA;20;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;0
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;9;24/9/2023;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;57;LA UNION;73
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;9;24/9/2023;CLUB EL FOGON;47;MORENO DE QUILMES;55
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;9;24/9/2023;TAPONAZO  FUTBOL CLUB;70;COLON FC;33
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;9;24/9/2023;TALLERES;84;MUNICIPALIDAD DE AVELLANEDA;43
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;9;24/9/2023;SOCIAL LANUS;75;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;64
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;10;1/10/2023;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;77;TALLERES;60
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;10;1/10/2023;MUNICIPALIDAD DE AVELLANEDA;58;TAPONAZO  FUTBOL CLUB;67
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;10;1/10/2023;COLON FC;64;CLUB EL FOGON;57
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;10;1/10/2023;MORENO DE QUILMES;58;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;35
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;10;1/10/2023;LA UNION;72;CLUB SOCIAL EZEIZA;53
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;11;8/10/2023;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;46;COLON FC;90
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;11;8/10/2023;CLUB EL FOGON;65;MUNICIPALIDAD DE AVELLANEDA;46
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;11;8/10/2023;TALLERES;50;SOCIAL LANUS;70
2023;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;11;8/10/2023;TAPONAZO  FUTBOL CLUB;60;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;55
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;1;25/6/2023;ITALIANO B;45;VELEZ SARSFIELD B;49
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;1;25/6/2023;YUPANQUI;60;FERROCARRIL OESTE C;40
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;2;2/7/2023;FERROCARRIL OESTE C;42;ITALIANO B;76
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;2;2/7/2023;VELEZ SARSFIELD B;74;NUEVA CHICAGO;63
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;3;16/7/2023;NUEVA CHICAGO;66;FERROCARRIL OESTE C;56
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;3;16/7/2023;ITALIANO B;70;YUPANQUI;66
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;4;6/8/2023;YUPANQUI;65;NUEVA CHICAGO;55
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;4;6/8/2023;VELEZ SARSFIELD B;82;IMPERIO B;30
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;5;27/8/2023;IMPERIO B;43;FERROCARRIL OESTE C;39
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;5;27/8/2023;NUEVA CHICAGO;50;ITALIANO B;72
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;6;3/9/2023;YUPANQUI;73;IMPERIO B;38
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;6;3/9/2023;FERROCARRIL OESTE C;40;VELEZ SARSFIELD B;57
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;7;10/9/2023;VELEZ SARSFIELD B;68;YUPANQUI;58
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;7;10/9/2023;IMPERIO B;59;ITALIANO B;46
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;8;17/9/2023;IMPERIO B;65;NUEVA CHICAGO;70
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;8;17/9/2023;VELEZ SARSFIELD B;53;ITALIANO B;60
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;8;17/9/2023;FERROCARRIL OESTE C;42;YUPANQUI;53
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;9;24/9/2023;ITALIANO B;60;FERROCARRIL OESTE C;36
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;9;24/9/2023;NUEVA CHICAGO;62;VELEZ SARSFIELD B;79
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;10;1/10/2023;FERROCARRIL OESTE C;67;NUEVA CHICAGO;49
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;10;1/10/2023;YUPANQUI;43;ITALIANO B;55
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;11;8/10/2023;NUEVA CHICAGO;59;YUPANQUI;64
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;11;8/10/2023;IMPERIO B;47;VELEZ SARSFIELD B;60
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;12;29/10/2023;FERROCARRIL OESTE C;57;IMPERIO B;52
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;12;29/10/2023;ITALIANO B;75;NUEVA CHICAGO;47
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;13;5/11/2023;IMPERIO B;46;YUPANQUI;59
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;13;5/11/2023;VELEZ SARSFIELD B;89;FERROCARRIL OESTE C;94
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;14;12/11/2023;YUPANQUI;86;VELEZ SARSFIELD B;49
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;14;12/11/2023;ITALIANO B;65;IMPERIO B;36
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;1;25/6/2023;DEPORTIVO CROVARA B;14;GEBA;111
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;1;25/6/2023;COLEGIALES B;83;CIRCULO URQUIZA B;21
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;1;25/6/2023;ALL BOYS B;64;PINOCHO C;71
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;2;2/7/2023;PINOCHO C;58;COLEGIALES B;63
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;2;2/7/2023;CIRCULO URQUIZA B;50;DEPORTIVO CROVARA B;32
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;3;16/7/2023;DEPORTIVO CROVARA B;44;PINOCHO C;102
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;3;16/7/2023;COLEGIALES B;70;ALL BOYS B;56
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;4;6/8/2023;ALL BOYS B;85;DEPORTIVO CROVARA B;34
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;4;6/8/2023;CIRCULO URQUIZA B;20;GEBA;63
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;5;27/8/2023;GEBA;78;PINOCHO C;36
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;5;27/8/2023;DEPORTIVO CROVARA B;20;COLEGIALES B;80
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;6;3/9/2023;ALL BOYS B;38;GEBA;71
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;6;3/9/2023;PINOCHO C;72;CIRCULO URQUIZA B;22
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;7;10/9/2023;CIRCULO URQUIZA B;37;ALL BOYS B;53
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;7;10/9/2023;GEBA;74;COLEGIALES B;46
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;8;17/9/2023;GEBA;93;DEPORTIVO CROVARA B;14
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;8;17/9/2023;CIRCULO URQUIZA B;35;COLEGIALES B;47
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;8;17/9/2023;PINOCHO C;79;ALL BOYS B;60
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;9;24/9/2023;COLEGIALES B;34;PINOCHO C;37
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;9;24/9/2023;DEPORTIVO CROVARA B;42;CIRCULO URQUIZA B;58
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;10;1/10/2023;PINOCHO C;74;DEPORTIVO CROVARA B;60
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;10;1/10/2023;ALL BOYS B;26;COLEGIALES B;72
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;11;8/10/2023;DEPORTIVO CROVARA B;21;ALL BOYS B;59
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;11;8/10/2023;GEBA;55;CIRCULO URQUIZA B;14
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;12;29/10/2023;PINOCHO C;48;GEBA;67
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;12;29/10/2023;COLEGIALES B;57;DEPORTIVO CROVARA B;23
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;13;5/11/2023;GEBA;79;ALL BOYS B;35
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;13;5/11/2023;CIRCULO URQUIZA B;0;PINOCHO C;20
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;14;12/11/2023;ALL BOYS B;60;CIRCULO URQUIZA B;64
2023;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;14;12/11/2023;COLEGIALES B;46;GEBA;72
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;1;25/6/2023;CLUB ATLETICO PAMPERO;20;GUILLON BASQUET;0
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;1;25/6/2023;GIMNASIA Y ESGRIMA DE LA PLATA B;60;JUVENTUD UNIDA;61
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;1;25/6/2023;DEFENSORES DE GLEW;52;LANUS B;50
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;1;25/6/2023;VILLA ESPAÑA;73;LUZ Y ARTE;89
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;2;2/7/2023;VILLA ESPAÑA;100;CLUB ATLETICO PAMPERO;66
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;2;2/7/2023;LUZ Y ARTE;75;DEFENSORES DE GLEW;58
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;2;2/7/2023;LANUS B;42;GIMNASIA Y ESGRIMA DE LA PLATA B;58
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;2;2/7/2023;JUVENTUD UNIDA;61;GUILLON BASQUET;55
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;3;16/7/2023;CLUB ATLETICO PAMPERO;58;JUVENTUD UNIDA;68
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;3;16/7/2023;GUILLON BASQUET;59;LANUS B;76
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;3;16/7/2023;GIMNASIA Y ESGRIMA DE LA PLATA B;47;LUZ Y ARTE;78
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;3;16/7/2023;DEFENSORES DE GLEW;82;VILLA ESPAÑA;77
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;4;6/8/2023;DEFENSORES DE GLEW;72;CLUB ATLETICO PAMPERO;48
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;4;6/8/2023;VILLA ESPAÑA;59;GIMNASIA Y ESGRIMA DE LA PLATA B;84
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;4;6/8/2023;LUZ Y ARTE;90;GUILLON BASQUET;57
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;4;6/8/2023;LANUS B;65;JUVENTUD UNIDA;42
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;5;27/8/2023;CLUB ATLETICO PAMPERO;44;LANUS B;78
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;5;27/8/2023;JUVENTUD UNIDA;54;LUZ Y ARTE;73
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;5;27/8/2023;GUILLON BASQUET;64;VILLA ESPAÑA;63
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;5;27/8/2023;GIMNASIA Y ESGRIMA DE LA PLATA B;84;DEFENSORES DE GLEW;41
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;6;3/9/2023;GIMNASIA Y ESGRIMA DE LA PLATA B;83;CLUB ATLETICO PAMPERO;29
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;6;3/9/2023;DEFENSORES DE GLEW;20;GUILLON BASQUET;0
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;6;3/9/2023;VILLA ESPAÑA;75;JUVENTUD UNIDA;44
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;6;3/9/2023;LUZ Y ARTE;78;LANUS B;67
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;7;10/9/2023;CLUB ATLETICO PAMPERO;47;LUZ Y ARTE;85
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;7;10/9/2023;LANUS B;56;VILLA ESPAÑA;57
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;7;10/9/2023;JUVENTUD UNIDA;85;DEFENSORES DE GLEW;81
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;7;10/9/2023;GUILLON BASQUET;32;GIMNASIA Y ESGRIMA DE LA PLATA B;68
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;8;17/9/2023;GUILLON BASQUET;61;CLUB ATLETICO PAMPERO;41
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;8;17/9/2023;JUVENTUD UNIDA;48;GIMNASIA Y ESGRIMA DE LA PLATA B;75
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;8;17/9/2023;LANUS B;20;DEFENSORES DE GLEW;0
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;8;17/9/2023;LUZ Y ARTE;78;VILLA ESPAÑA;62
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;9;24/9/2023;CLUB ATLETICO PAMPERO;54;VILLA ESPAÑA;87
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;9;24/9/2023;DEFENSORES DE GLEW;64;LUZ Y ARTE;59
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;9;24/9/2023;GIMNASIA Y ESGRIMA DE LA PLATA B;65;LANUS B;35
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;9;24/9/2023;GUILLON BASQUET;51;JUVENTUD UNIDA;48
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;10;1/10/2023;JUVENTUD UNIDA;67;CLUB ATLETICO PAMPERO;51
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;10;1/10/2023;LANUS B;36;GUILLON BASQUET;39
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;10;1/10/2023;LUZ Y ARTE;97;GIMNASIA Y ESGRIMA DE LA PLATA B;76
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;10;1/10/2023;VILLA ESPAÑA;20;DEFENSORES DE GLEW;0
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;11;8/10/2023;CLUB ATLETICO PAMPERO;45;DEFENSORES DE GLEW;75
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;11;8/10/2023;GIMNASIA Y ESGRIMA DE LA PLATA B;83;VILLA ESPAÑA;41
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;11;8/10/2023;GUILLON BASQUET;48;LUZ Y ARTE;65
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;11;8/10/2023;JUVENTUD UNIDA;62;LANUS B;70
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;12;29/10/2023;LANUS B;64;CLUB ATLETICO PAMPERO;41
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;12;29/10/2023;LUZ Y ARTE;84;JUVENTUD UNIDA;50
2023;JUVENILES;Fase Regular;2da Fase;2;SUR;A;12;29/10/2023;VILLA ESPAÑA;67;GUILLON BASQUET;54
